"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"GOOG231215C00055000","REGULAR","USD",2023-12-15,55,81.34,0,0,0,0,2,0,2023-09-20 15:14:12,1e-05,TRUE
"GOOG231215C00060000","REGULAR","USD",2023-12-15,60,73.8,0,0,0,0,2,0,2023-08-29 09:30:00,1e-05,TRUE
"GOOG231215C00065000","REGULAR","USD",2023-12-15,65,73.5,0,0,0,0,1,0,2023-09-14 10:01:49,1e-05,TRUE
"GOOG231215C00070000","REGULAR","USD",2023-12-15,70,63.83,0,0,0,0,4,0,2023-08-23 11:46:39,1e-05,TRUE
"GOOG231215C00075000","REGULAR","USD",2023-12-15,75,59.98,0,0,0,0,1,0,2023-08-23 14:37:43,1e-05,TRUE
"GOOG231215C00080000","REGULAR","USD",2023-12-15,80,57.7,0,0,0,0,7,0,2023-09-20 14:42:19,1e-05,TRUE
"GOOG231215C00085000","REGULAR","USD",2023-12-15,85,40.29,0,0,47.6,52.15,5,435,2023-07-24 14:03:50,0.880128151855469,TRUE
"GOOG231215C00090000","REGULAR","USD",2023-12-15,90,50.18,0,0,0,0,1,0,2023-09-14 12:50:50,1e-05,TRUE
"GOOG231215C00095000","REGULAR","USD",2023-12-15,95,44.5,0,0,0,0,2,0,2023-09-15 11:27:33,1e-05,TRUE
"GOOG231215C00100000","REGULAR","USD",2023-12-15,100,33.39,0,0,0,0,36,0,2023-09-21 10:03:37,1e-05,TRUE
"GOOG231215C00105000","REGULAR","USD",2023-12-15,105,29.76,0,0,0,0,11,0,2023-09-21 09:46:58,1e-05,TRUE
"GOOG231215C00110000","REGULAR","USD",2023-12-15,110,24.3,0,0,0,0,2,0,2023-09-21 10:45:56,1e-05,TRUE
"GOOG231215C00115000","REGULAR","USD",2023-12-15,115,20.15,0,0,0,0,28,0,2023-09-21 15:05:33,1e-05,TRUE
"GOOG231215C00120000","REGULAR","USD",2023-12-15,120,15.95,0,0,0,0,150,0,2023-09-21 15:26:33,1e-05,TRUE
"GOOG231215C00125000","REGULAR","USD",2023-12-15,125,12.15,0,0,0,0,15,0,2023-09-21 15:32:11,1e-05,TRUE
"GOOG231215C00130000","REGULAR","USD",2023-12-15,130,9.09,0,0,0,0,79,0,2023-09-21 15:55:26,1e-05,TRUE
"GOOG231215C00135000","REGULAR","USD",2023-12-15,135,6.42,0,0,0,0,749,0,2023-09-21 15:54:55,0.01563484375,FALSE
"GOOG231215C00140000","REGULAR","USD",2023-12-15,140,4.3,0,0,0,0,569,0,2023-09-21 15:30:35,0.0312596875,FALSE
"GOOG231215C00145000","REGULAR","USD",2023-12-15,145,2.82,0,0,0,0,380,0,2023-09-21 15:54:02,0.062509375,FALSE
"GOOG231215C00150000","REGULAR","USD",2023-12-15,150,1.74,0,0,0,0,399,0,2023-09-21 15:43:45,0.062509375,FALSE
"GOOG231215C00155000","REGULAR","USD",2023-12-15,155,1.06,0,0,0,0,128,0,2023-09-21 15:52:55,0.062509375,FALSE
"GOOG231215C00160000","REGULAR","USD",2023-12-15,160,0.65,0,0,0,0,58,0,2023-09-21 11:34:26,0.062509375,FALSE
"GOOG231215C00165000","REGULAR","USD",2023-12-15,165,0.42,0,0,0,0,131,0,2023-09-21 15:53:27,0.12500875,FALSE
"GOOG231215C00170000","REGULAR","USD",2023-12-15,170,0.27,0,0,0,0,85,0,2023-09-21 15:38:02,0.12500875,FALSE
"GOOG231215C00175000","REGULAR","USD",2023-12-15,175,0.2,0,0,0,0,3,0,2023-09-21 12:29:46,0.12500875,FALSE
"GOOG231215C00180000","REGULAR","USD",2023-12-15,180,0.13,0,0,0,0,1,0,2023-09-21 10:26:54,0.12500875,FALSE
"GOOG231215C00185000","REGULAR","USD",2023-12-15,185,0.1,0,0,0,0,88,0,2023-09-21 10:27:02,0.12500875,FALSE
"GOOG231215C00190000","REGULAR","USD",2023-12-15,190,0.08,0,0,0,0,3,0,2023-09-21 11:45:46,0.12500875,FALSE
"GOOG231215C00195000","REGULAR","USD",2023-12-15,195,0.06,0,0,0,0,1,0,2023-09-21 12:31:25,0.12500875,FALSE
"GOOG231215C00200000","REGULAR","USD",2023-12-15,200,0.06,0,0,0,0,6,0,2023-09-20 15:59:21,0.12500875,FALSE
